id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3322366,Charming A&C Bungalow near DT MPLS,652839,Kimberly,,Hennepin,44.94433,-93.35465,Entire home/apt,150,3,2,2014-08-09,0.04,2,0
3371518,Minneapolis/St Paul Lake Cabin,1746615,Sally,,Ramsey,45.02641,-93.13107,Entire home/apt,175,2,93,2019-02-28,1.66,1,351
3386692,Five star 2-room suite with breakfast!,9227686,Pamela,,Hennepin,44.907,-93.21519,Private room,55,2,151,2019-02-13,2.66,1,240
3393634,Lovely First Floor 3 BD Apartment,6742086,Eliza,,Hennepin,44.9705,-93.29445,Entire home/apt,170,1,90,2018-12-31,1.61,3,54
3409877,The Garden Caravan,17193794,Mike,,Hennepin,44.94152,-93.27125,Entire home/apt,68,1,292,2018-11-03,5.12,2,361
3412562,Heart of Uptown-Enjoy it all with our free bikes!,17205812,Harry & Rhonda,,Hennepin,44.9568,-93.2877,Entire home/apt,99,2,156,2019-02-19,2.77,1,161
3426020,Downtown St Paul 1 Bedroom Flat,10032141,Robby,,Ramsey,44.94886,-93.09955,Entire home/apt,65,180,26,2015-11-09,0.46,1,365
3457275,stunning loft apartment historic hm,12082057,Robert,,Ramsey,44.94275,-93.11209,Entire home/apt,725,1,0,,,1,0
3457457,Quiet Comfortable Room for One,9449898,Connie,,Hennepin,44.92712,-93.21353,Private room,28,1,138,2018-11-24,2.44,2,75
3476588,Lake View Bedroom,17511365,Suzie,,Washington,45.23216,-92.80382,Private room,500,1,59,2018-10-28,1.05,1,243
3484458,Amazing sunny Seward apartment,17546763,Olive,,Hennepin,44.96011,-93.22391,Entire home/apt,160,330,32,2018-06-09,0.57,1,0
3506669,"Northwoods Feel, In-town Amenities",9910512,Elizabeth,,Hennepin,44.97655,-93.60153,Entire home/apt,200,2,5,2016-07-05,0.14,1,363
3539860,Clean & Cozy 2 Bd Cottage in Great Location!,17819924,Jeanette,,Hennepin,45.01695,-93.31197,Entire home/apt,250,2,35,2018-10-26,0.74,1,173
3542059,All Star Weekend Rental,17830323,Terra,,Hennepin,44.98225,-93.26423,Entire home/apt,300,2,0,,,1,0
3549170,2BR Downtown Mansion District Suite,8180661,A.R.,,Hennepin,44.96202,-93.27478,Entire home/apt,114,1,84,2019-01-27,1.55,4,289
3558820,"Powderhorn Park ""Robin's Nest""",3803914,Jenny,,Hennepin,44.94544,-93.25244,Private room,39,2,129,2018-11-26,2.29,3,89
3591153,Comfy Cozy Room in Fantastic N.E  Minneapolis.,5215870,David,,Hennepin,45.00141,-93.25875,Private room,45,1,123,2019-02-21,2.21,1,365
3596066,Baby Bear Room,4660799,Jessica,,Anoka,45.19547,-93.38688,Private room,69,3,13,2018-09-30,0.23,4,291
3613963,Private Floor on Lightrail.,5986219,Kesha,,Hennepin,44.92336,-93.22263,Private room,500,4,0,,,1,0
3622487,Beautiful lower level of home,18248638,Jackie,,Dakota,44.55107,-92.94536,Private room,50,1,27,2018-09-20,0.49,1,348
3662427,Como Lake B and B: Lakeview Room,4118598,Carla,,Ramsey,44.97884,-93.14086,Private room,89,1,1,2018-07-29,0.14,6,364
3662435,Como Lake B and B: Ericsson Suite,4118598,Carla,,Ramsey,44.97612,-93.14389,Private room,195,1,1,2015-09-06,0.02,6,365
3667268,Perfect Super Bowl 2018 dream home,18599378,Mary & Andrea,,Hennepin,44.92554,-93.23034,Entire home/apt,1500,2,12,2018-02-05,0.22,2,0
3677949,Parkway Beauty - entire classic home,9817646,Greg & Doris,,Hennepin,44.90752,-93.28883,Entire home/apt,200,2,44,2019-02-18,0.80,1,208
3705734,Paradise overlooking Cedar Lake,18896308,Sandie,,Hennepin,44.96551,-93.32472,Private room,108,30,51,2018-08-31,0.91,2,364
3729642,Cozy & Spacious in Central Location,16878904,Yana,,Hennepin,44.94633,-93.33759,Entire home/apt,110,2,15,2018-12-29,0.28,1,254
3733147,"South Side Charm - Vintage Chic, Private Room",18813167,Karrie,,Hennepin,44.93181,-93.2519,Private room,44,2,37,2018-12-31,0.78,1,179
3751168,West Metro wooded home on Hiking trail,19194361,Craig & Shirley,,Hennepin,44.83859,-93.41283,Private room,67,2,43,2019-03-03,0.80,1,162
3757083,The Studio,3803914,Jenny,,Hennepin,44.94379,-93.25277,Private room,30,1,96,2019-02-19,1.72,3,80
3766824,Dutch Lake Getaway!,2006492,Charmaine,,Hennepin,44.94065,-93.67871,Entire home/apt,115,1,0,,,1,0
3769098,Lake Minnetonka Best Lux Home NEWER,11185035,Joel,,Hennepin,44.9485,-93.49284,Entire home/apt,300,10,0,,,1,0
3771160,Elegant 1Br Condo w/ Lot of Amenities & Balcony,13456552,Margots,,Hennepin,44.92272,-93.21805,Entire home/apt,100,2,27,2019-02-15,0.50,5,240
3810235,Private 3BR Suite w/Parking Close to Mpls/St Paul,11032443,Rosemarie & Paul,,Dakota,44.84867,-93.17582,Entire home/apt,75,2,192,2019-02-28,3.51,1,104
3826846,3 Bedroom Brownstone 4 Blocks from Super Bowl!,19690811,Tressa,,Hennepin,44.96617,-93.26379,Entire home/apt,1799,4,0,,,1,0
3843326,Secluded Refuge on Bass Lake,8944243,Mark,,St. Croix,45.07089,-92.64461,Private room,85,2,12,2015-10-12,0.22,1,0
3843489,"Sunny Modern House, Great Location",18599378,Mary & Andrea,,Hennepin,44.92335,-93.23238,Private room,90,1,9,2015-10-26,0.17,2,364
3889772,Suite in 113 Year Old Mini-Mansion,8432798,Patrick,,Hennepin,44.96736,-93.29326,Private room,85,3,95,2018-12-16,1.87,7,335
3896944,Gardener's Dream,20174470,Randy,,Hennepin,44.94274,-93.28353,Entire home/apt,140,3,3,2017-09-04,0.10,1,180
3897562,Ideal Spot in the City. Lovely 3 BD Upper Duplex,20178734,Beth,,Hennepin,44.92175,-93.31629,Entire home/apt,120,2,33,2018-11-09,1.59,2,71
3898716,"Quiet, Central Retreat near Hamline University",20187520,Brett,,Ramsey,44.96756,-93.17188,Entire home/apt,67,3,38,2019-03-04,0.75,1,133
3907568,Lake Get-Away - Private Entrance,20238304,Dave,,Washington,45.22305,-92.83795,Entire home/apt,99,1,101,2018-12-16,2.03,1,0
3925038,Your private Garden apartment,393551,"Steve, Jody, Flokie, Luna And Gary",,Hennepin,45.02283,-93.29057,Entire home/apt,87,1,88,2019-02-18,2.78,3,313
3925272,A Traveler's paradise,20335602,Susan,,Dakota,44.89051,-93.0845,Private room,42,2,98,2018-07-05,1.78,1,337
3933498,Enjoy Lake Living - 20 Mins from the Twin Cities,8261233,Jane,,Washington,45.07374,-92.96036,Entire home/apt,130,2,48,2019-02-24,0.87,3,302
3950793,"Cozy, private room in adorable home",3236069,Aaron,,Hennepin,44.99422,-93.25439,Private room,60,1,365,2019-02-24,6.76,1,346
3953521,Private Getaway in Historic Home,20492308,Tess,,Ramsey,44.94388,-93.11964,Entire home/apt,99,3,128,2018-10-28,2.37,2,0
3970914,"Bewilderwood--Rural simplicity, just like home!",20579675,Carol,,St. Croix,44.89477,-92.36731,Private room,55,1,53,2018-10-08,1.44,1,179
3978863,Stunning 2 Story home (5BR/4BA),11032760,Andre,,Scott,44.74471,-93.46154,Entire home/apt,325,90,0,,,1,0
3979748,"Quiet, downstairs room with private bathroom",10489654,Bill,,Hennepin,45.00884,-93.34603,Private room,46,1,21,2018-11-10,0.44,1,157
3994544,Beautiful home on waters edge!,20708508,Dan,,Wright,45.26395,-94.1651,Entire home/apt,322,2,20,2018-09-04,0.41,1,353
3999652,"Private 1BR by Abbott Hospital, Downtown, MSP 306",15058892,Dan,,Hennepin,44.95546,-93.26372,Entire home/apt,110,3,19,2019-01-31,0.46,5,307
3999659,"Safe, Cozy Home- Central Location",14455361,Diane,,Hennepin,44.94211,-93.32933,Private room,59,1,23,2017-04-30,0.48,1,334
4007806,Double bed room-charming Farmhouse,18416786,Doug,,Hennepin,44.88861,-93.3324,Private room,79,1,5,2018-07-16,0.17,4,364
4007898,Queen Bed Room in Charming Farmhouse,18416786,Doug,,Hennepin,44.88798,-93.33148,Private room,82,1,11,2018-10-22,0.33,4,364
4007907,Twin Bed Room in Charming Farmhouse,18416786,Doug,,Hennepin,44.8881,-93.33072,Private room,75,1,2,2018-08-21,0.11,4,362
4007940,Entire Home in Edina - 4 Bedrooms,18416786,Doug,,Hennepin,44.88976,-93.33266,Entire home/apt,250,3,2,2018-02-04,0.05,4,0
4010919,Comfortable Victorian,15607705,Susan Legender,,Ramsey,44.94577,-93.1354,Private room,60,2,128,2019-02-24,2.37,2,337
4024115,Mpls Midtown Near Transit and Bike,6609429,Kevin,,Hennepin,44.94136,-93.24223,Private room,49,2,49,2018-10-21,0.92,1,365
4025387,"Your Quiet Get Away
St. Paul",8261233,Jane,,Ramsey,44.9565,-93.02236,Entire home/apt,71,2,81,2019-02-28,1.50,3,310
4040693,Beautiful Home,20950384,Andrew,,Hennepin,44.94872,-93.26615,Private room,1500,1,3,2015-06-01,0.06,3,365
4052337,"Great Wedge location, cats included",891100,Ethan,,Hennepin,44.95679,-93.29175,Entire home/apt,95,1,89,2019-02-03,1.64,1,337
4086229,Luxury 1200 footer on Cedar Lake,18896308,Sandie,,Hennepin,44.96472,-93.32386,Entire home/apt,140,365,15,2015-07-20,0.28,2,363
4104927,Spacious Private 2nd Floor Apt.,8432798,Patrick,,Hennepin,44.96716,-93.29478,Entire home/apt,120,3,94,2019-02-24,1.74,7,321
4105383,Treetops Studio on the Parkway,21221894,Cheri,,Hennepin,44.95399,-93.21446,Entire home/apt,69,2,96,2019-01-21,2.11,1,224
4143609,Sweet Room in Historic Home,20492308,Tess,,Ramsey,44.94258,-93.12129,Private room,55,3,89,2018-11-10,1.66,2,335
4195559,Uptown & Downtown Minneapolis 5 beds w/Granite #1,17495731,Ali,,Hennepin,44.95163,-93.26357,Entire home/apt,99,2,111,2019-02-10,3.70,6,0
4204295,"Your Home in the ❤️ of St. Paul, Doncha Know?",21807261,Daniel,,Ramsey,44.98388,-93.06945,Entire home/apt,300,3,0,,,1,0
4209697,Stunning Private 3rd Floor Apt.,8432798,Patrick,,Hennepin,44.96687,-93.29142,Entire home/apt,120,3,90,2019-01-26,1.68,7,333
4215961,The Cottage Life (Bancroft!),4282318,Al,,Hennepin,44.93185,-93.24927,Entire home/apt,124,1,269,2019-02-15,5.06,6,329
4224981,Entire Floor of 1903 Duplex,12484810,Adam,,Ramsey,44.94523,-93.14959,Entire home/apt,150,1,80,2018-06-25,1.49,1,0
4236515,Great Location! | SLEEPS 8 | ENTIRE HOUSE,21982142,Eric J,,Ramsey,44.92494,-93.16942,Entire home/apt,199,2,4,2018-11-16,0.30,1,102
4257438,Have Fun & Relax on Lake Minnetonka,10388504,Jeanne,,Hennepin,44.92769,-93.59564,Private room,89,2,32,2019-03-02,0.71,1,270
4259992,Charming upper duplex in w. 7th,22109703,Chad,,Ramsey,44.93075,-93.13401,Entire home/apt,70,2,97,2018-12-16,1.89,1,209
4261613,Cozy Bed in fully furnished home,20950384,Andrew,,Hennepin,44.94875,-93.26783,Private room,78,1,1,2015-04-12,0.02,3,0
4267078,"Charming, historic Bungalow",15785203,David,,Ramsey,44.93115,-93.16657,Entire home/apt,200,3,0,,,1,0
4270047,"Peaceful Lake, Spectacular Views: Close-in",22168340,Ronald,,Hennepin,44.98609,-93.55151,Entire home/apt,854,4,4,2018-07-21,0.13,1,315
4321291,"Private Duplex, Close 2 Everything!",22436183,Kevin,,Hennepin,44.94528,-93.20524,Entire home/apt,89,2,127,2018-11-30,2.63,1,288
4322634,"charming apartment, NE Minneapolis ",3061149,Maia,,Hennepin,44.99421,-93.25593,Entire home/apt,92,2,13,2018-06-25,0.29,2,263
4357734,Lake Nokomis Area,10558591,James,,Hennepin,44.91063,-93.219,Private room,58,1,155,2018-09-03,3.06,1,217
4470907,The Riverview Guest Room Retreat,20834997,Christine,,Ramsey,44.93387,-93.08646,Private room,43,28,22,2018-07-23,0.51,2,97
4471250,Four Bedroom House in Great Area,10593804,Daniel,,Hennepin,44.88154,-93.51936,Entire home/apt,95,10,0,,,3,51
4471397,Two Bedroom Condo,10593804,Daniel,,Hennepin,44.93353,-93.41302,Entire home/apt,69,15,0,,,3,342
4509837,Cat B&B - Private room & bathroom in South Mpls,23384047,J.,,Hennepin,44.93301,-93.25913,Private room,65,1,32,2018-12-26,1.57,1,171
4516540,Charming apt by the lakes.,2609640,Ameet,,Hennepin,44.95188,-93.31783,Entire home/apt,150,14,11,2018-10-23,0.23,1,362
4524564,"Corner Store Loft - Art, Music, Food, Coffee, Bars",1798214,Peter,,Hennepin,45.00667,-93.26027,Entire home/apt,108,2,319,2019-03-03,6.55,4,314
4555871,GREEN home near light rail & river!,21151759,Jean,,Hennepin,44.91635,-93.20785,Private room,55,1,210,2019-03-03,4.08,1,67
4568407,The Old Reliable,16586763,Kevin,,Hennepin,44.96978,-93.24789,Private room,50,1,39,2016-09-19,0.75,1,0
4589066,Modern and Spacious Home in Seward,23788274,Kimber,,Hennepin,44.96409,-93.22827,Entire home/apt,130,2,155,2019-01-02,3.05,1,337
4597334,Upper Duplex (owner in lower unit),23829696,Jeff,,Hennepin,44.91864,-93.29292,Entire home/apt,100,2,132,2018-12-09,2.58,1,355
4645692,Minnestay - Uptown Urban Living at it's Finest. MN,24051954,Lance From Minnestay,,Hennepin,44.93613,-93.27731,Entire home/apt,129,2,34,2019-02-25,0.77,37,352
4662796,Historic brownstone in Lyndale neighborhood,24127107,Janet,,Hennepin,44.94244,-93.27866,Private room,53,2,258,2019-02-10,5.44,1,333
4663627,Charming Linden Hills cottage,1950187,Katie,,Hennepin,44.93016,-93.30906,Entire home/apt,125,2,117,2019-01-03,2.28,2,258
4667469,Modern Sun Filled Loft - Prime Minneapolis Locale,548343,Kristin,,Hennepin,44.92588,-93.28971,Entire home/apt,89,4,6,2019-02-18,0.12,3,24
4669393,Centrally Located Sweet Duplex,1495151,Emily,,Hennepin,44.93925,-93.24933,Entire home/apt,750,2,0,,,1,0
4672390,French 2nd Empire Mansion - City Views and 4 Baths,24169985,Huy And Sheila,,Ramsey,44.9355,-93.08813,Entire home/apt,199,2,123,2019-02-24,2.47,4,337
4708083,Luxury Urban Lakefront Paradise,19097468,Joe,,Hennepin,44.94259,-93.30396,Entire home/apt,269,1,51,2017-08-17,0.99,1,0
4725802,Charming  Bungalow,7068832,Sarah,,Hennepin,44.94347,-93.26124,Entire home/apt,175,2,27,2019-01-01,1.24,1,358
4766793,Mid- century two bedroom duplex.,20182678,Susan,,Dakota,44.91012,-93.09727,Entire home/apt,125,3,39,2018-12-29,0.82,2,345
4785704,Convenient Central Retreat,6742086,Eliza,,Hennepin,44.95939,-93.28395,Entire home/apt,85,12,35,2018-10-07,0.69,3,334
4785957,Minneapolis Apartment for Final Four and more,24671880,David,,Hennepin,44.9479,-93.22363,Entire home/apt,99,4,20,2018-12-16,0.39,1,33
4840806,Wooded walkout apartment in upscale neighborhood,24912366,Wendy,,Hennepin,44.96123,-93.45075,Entire home/apt,86,2,50,2019-03-02,0.98,2,237
4850197,Woodland Log Home Retreat,24955663,Daniel,,Scott,44.69023,-93.47046,Private room,250,1,0,,,2,365
4854087,Cozy top floor with a great view,7266903,Stephanie,,Ramsey,44.94923,-93.06123,Private room,49,1,201,2019-02-25,4.01,1,90
4873158,CHARMING 1 BEDROOM HOUSE,25069082,LEC Companies,,Hennepin,44.93439,-93.35598,Entire home/apt,85,4,4,2019-01-01,1.26,1,304
4909406,City of Lakes Haven,18474699,Byron,,Hennepin,44.91892,-93.28819,Private room,65,1,54,2018-11-11,1.35,1,0
4917240,Master 1BR/1BA in Historic Mansion,24169985,Huy And Sheila,,Ramsey,44.93567,-93.08875,Private room,85,1,8,2018-02-08,0.16,4,71
4917727,1BR/1BA in French Empire Mansion,24169985,Huy And Sheila,,Ramsey,44.93549,-93.08731,Private room,75,1,14,2017-05-11,0.28,4,68
4917942,1BR/1BA Best Views in the City,24169985,Huy And Sheila,,Ramsey,44.93604,-93.08683,Private room,75,1,6,2017-05-11,0.13,4,71
4947334,Spacious Duplex in the NE Mpls Arts District,7483242,Michelle,,Hennepin,45.00162,-93.25119,Entire home/apt,200,1,53,2019-03-03,3.26,1,156
4961364,Classic Houseboat (stayaboard),25576098,Chris,,Ramsey,44.89604,-93.16919,Entire home/apt,199,2,30,2018-10-13,0.65,1,365
4967801,Beautiful Minnesota Experience for Super Bowl Week,23130585,Robert,,Wright,45.15756,-93.86461,Entire home/apt,950,1,1,2016-08-22,0.03,1,365
4985734,Spacious Home 5 miles from US Bank Stadium,25701560,Britney,,Hennepin,45.03454,-93.26636,Entire home/apt,900,1,3,2018-07-15,0.30,1,0
5005394,The Hole,25509732,Emily,,Hennepin,44.94333,-93.26768,Private room,75,1,2,2018-08-11,0.09,1,90
5017698,Sunny + Painfully Cute,2711110,Sarah,,Ramsey,44.94544,-93.11881,Entire home/apt,150,2,0,,,1,0
5020105,The Riverview Guest Room Retreat,20834997,Christine,,Ramsey,44.93368,-93.08785,Private room,42,28,40,2018-11-15,0.79,2,112
5040479,"Downtown Minneapolis Condo, Studio",24909607,Ani,,Hennepin,44.98359,-93.26642,Entire home/apt,180,31,6,2018-12-19,0.27,3,294
5082361,"Library Suite priv bath, cathedral views -no fees!",25539411,Jennifer,,Ramsey,44.93806,-93.11216,Private room,62,2,35,2019-01-27,0.74,1,0
5161142,"WEST PARKWAY,PRIVATE ENTRANCE",11572783,David,,Hennepin,44.90954,-93.27167,Private room,92,1,0,,,2,365
5178786,Artist Victorian in NE 1BD,26765520,Josh,,Hennepin,45.01602,-93.24252,Entire home/apt,92,2,129,2019-01-27,2.61,1,294
5195835,"Super cute, spacious 1/BR",984157,Tonnie,,Hennepin,44.94496,-93.246,Entire home/apt,65,2,8,2016-02-08,0.16,1,0
5276566,7-mo. rental 3-bedroom Oct. 7th '18 -May 5th '19,25743724,Betsy,,Hennepin,44.92597,-93.49674,Entire home/apt,90,150,1,2017-05-01,0.04,1,247
5283428,Peaceful 1 Bedroom Suite and Walkout Retreat,27354026,Linda,,Dakota,44.82179,-93.03181,Private room,45,1,35,2018-10-07,0.75,1,148
5381599,Cozy Lake Minnetonka Cottage by Minneapolis,6414591,Arlyn,,Hennepin,44.92403,-93.65207,Entire home/apt,235,2,47,2019-02-17,1.02,1,304
5384348,Historic 1909 MPLS Guesthouse [#6],7650786,Peter & Mary,,Hennepin,44.94807,-93.2634,Private room,31,1,133,2019-02-17,2.80,21,30
5423870,Cozy 2 Bedroom Cottage near LightRail,21299996,Sheryl,,Hennepin,44.90205,-93.21126,Entire home/apt,84,3,68,2018-10-27,1.41,2,140
5435324,Private Apt downtown WBL & Beach,4122350,Sherrie,,Ramsey,45.0861,-93.01305,Entire home/apt,84,1,172,2019-01-28,3.53,2,337
5442664,Classic 1909 MPLS Guesthouse [#2],7650786,Peter & Mary,,Hennepin,44.94829,-93.26417,Private room,36,1,167,2018-11-09,3.47,21,18
5443081,"Southwest Minneapolis Charmer, near Lake Harriet",28232050,Bridget,,Hennepin,44.91457,-93.29029,Entire home/apt,145,7,5,2018-06-25,0.11,1,112
5492013,"Small Room, 5 Buses, Basics",25459568,Di,,Hennepin,45.01724,-93.29245,Shared room,16,1,33,2018-07-09,0.70,3,65
5504548,S&J#23U~4BR1ba UofM Mall Of America! 1 of 3@Bldg!,1207842,Scott & Jenna,,Hennepin,44.99338,-93.23063,Entire home/apt,219,2,26,2018-10-21,0.56,34,346
5592705,Perfect urban getaway in the woods,1308897,Diane,,Ramsey,44.94255,-93.02176,Private room,79,1,41,2018-10-23,0.86,1,339
5602544,Sunny Uptown Penthouse,29045486,Carly,,Hennepin,44.94921,-93.30206,Entire home/apt,80,1,26,2018-10-21,0.54,1,166
5638101,"3449 Hennepin #1 - Uptown, Lake Calhoun",29217395,Martin,,Hennepin,44.93882,-93.29878,Entire home/apt,95,2,211,2018-12-28,4.45,2,270
5651903,Super Bowl Home 15 mins from stadium!!,14178264,Alicia,,Hennepin,44.89003,-93.35018,Entire home/apt,2200,4,0,,,1,88
5658756,Cozy Cabin on Serene Lake,20481909,Laurie,,Chisago,45.58973,-93.05185,Entire home/apt,145,7,53,2018-09-16,1.12,1,281
5672880,Cozy with that Special Feeling,17793276,Jean,,Ramsey,44.9977,-93.18159,Private room,50,2,16,2018-11-15,0.33,3,291
5684371,Ryder Cup Rental @ Flying Cloud Airport!,10488589,Mary & Andy,,Hennepin,44.8267,-93.47324,Private room,1000,3,0,,,1,358
5685616,Incredible Mississippi River view,5944954,Thomas,,Washington,44.77679,-92.87756,Entire home/apt,150,2,87,2018-10-28,1.87,1,322
5690191,"Cozy, Special-feeling Dormer Room",17793276,Jean,,Ramsey,44.9974,-93.18108,Private room,48,1,26,2018-12-20,0.54,3,76
5697726,Furnished Luxury Eden Prairie Condo,29542294,Chad,,Hennepin,44.85904,-93.4483,Entire home/apt,149,5,6,2018-10-19,0.21,2,90
5735044,Stylish 2Br Condo w/ Lot of Amenities and Balcony,13456552,Margots,,Hennepin,44.9244,-93.22008,Entire home/apt,100,2,23,2019-02-26,0.53,5,222
5805197,"Rustic, light-filled suite with private bath",24912366,Wendy,,Hennepin,44.96126,-93.45144,Private room,85,2,82,2018-10-22,1.79,2,365
5815200,A Newly Renovated Midtown MPLS Guesthouse,7650786,Peter & Mary,,Hennepin,44.94719,-93.26209,Entire home/apt,189,2,17,2018-05-29,0.36,21,0
5831973,Lower level of split-entry home,20771032,Erin,,Ramsey,45.091,-93.02383,Private room,70,1,47,2018-12-22,1.10,1,348
5930452,2BR near the North Loop,22648323,National,,Hennepin,44.97749,-93.27835,Entire home/apt,99,5,2,2019-01-01,0.05,9,2
5932852,Lake Access Home-5 Min Walk to Grocery/Restaurants,13463953,Lindsay,,Ramsey,45.07566,-93.01761,Entire home/apt,130,7,9,2018-09-02,0.21,1,189
5933914,"Home4 MSP, Target Ctr, USBank Stadium, LightRail..",5778989,Jack,,Hennepin,44.91825,-93.21433,Entire home/apt,60,1,54,2019-02-18,8.85,2,18
5935850,Longfellow River Retreat (Bikes!),4282318,Al,,Hennepin,44.94545,-93.21846,Entire home/apt,150,1,254,2019-02-15,5.47,6,167
5946613,"The ""Grand Old House"" in NE Mpls",30869840,Susan And Nick,,Hennepin,45.00049,-93.25285,Entire home/apt,74,2,151,2019-01-06,3.26,2,321
5959182,Casa de Barajas,30224582,Christine & Alejandro,,Hennepin,44.92584,-93.28695,Private room,75,3,58,2018-08-14,1.26,2,143
5959395,Great home close to the U of M!,6531080,Kirsten,,Hennepin,44.9546,-93.22094,Private room,39,2,23,2018-10-01,0.54,1,339
5978233,Private Cottage Near Light Rail,21299996,Sheryl,,Hennepin,44.90302,-93.21022,Entire home/apt,89,3,5,2017-12-22,0.21,2,12
5984099,Lyn/Lake Oasis,27777876,Tammy,,Hennepin,44.95331,-93.28137,Private room,60,2,23,2018-05-29,0.50,1,0
5987309,Cozy Bedroom at the MakeRoom Guest House,29812829,Thomas,,Hennepin,44.94045,-93.22731,Private room,79,2,64,2018-12-15,1.36,1,342
6000821,High Woods,31141388,Mary Jo,,Chisago,45.46804,-92.69274,Private room,109,1,3,2017-07-07,0.11,2,363
6027977,Boho Penthouse Nest in Quaint Nordeast - WiFi,2680,Emily,,Hennepin,45.00969,-93.23517,Entire home/apt,85,2,23,2019-01-21,2.21,2,69
6031535,Nokomis Area,18894120,Veronica,,Hennepin,44.90244,-93.2337,Entire home/apt,75,3,40,2018-01-30,0.87,1,309
6040368,Townhouse - Best Area!,20463893,Barbara,,Hennepin,44.92656,-93.28047,Entire home/apt,130,4,29,2018-10-27,0.63,1,94
6041315,Cozy house just off main street,7291344,Mia,,Hennepin,44.90417,-93.57089,Entire home/apt,350,2,8,2017-07-05,0.18,2,6
6042485,On Gorgeous Perch Lake  !,26436868,Sharona And Mitty,,St. Croix,45.05133,-92.69933,Entire home/apt,100,3,74,2018-10-19,1.58,1,27
6051246,Single Family Home in Woodbury MN,28508115,Jonathan,,Washington,44.91736,-92.92276,Entire home/apt,120,1,0,,,1,0
6062994,S&J#13X~7BR3ba UptownMallofAmerica!,1207842,Scott & Jenna,,Hennepin,44.94928,-93.34629,Entire home/apt,458,2,4,2018-07-30,0.10,34,353
