id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21093365,**WINTER DEALS**Updated Home in TRENDY LoHi!,105362249,Lexi,,Highland,39.76502,-105.01318,Entire home/apt,125,1,107,2019-02-11,6.77,1,119
21094528,Clarkson House,30416371,Amanda,,Speer,39.72427,-104.97708,Entire home/apt,100,1,23,2018-10-19,1.37,1,0
21095263,Newly renovated private home with a backyard,16686850,Niki,,Clayton,39.76964,-104.94883,Entire home/apt,89,2,76,2019-02-13,4.49,1,21
21097394,"Beautiful Private Carriage House, Heart of Denver",77149120,Sue And Joe,,Whittier,39.75281,-104.96312,Entire home/apt,249,2,15,2019-01-26,0.91,1,189
21107436,Entire Attic in historic Victorian!,10279860,Jourdan,,City Park West,39.74143,-104.9607,Entire home/apt,119,1,105,2019-02-03,6.23,7,51
21110108,#1 Modern and Cozy on Logan St. in W. Wash Park,152232731,Ray,,Speer,39.71303,-104.98268,Entire home/apt,119,30,14,2019-02-07,0.88,2,263
21112417,Regis University/Chaffee Park,152257570,Cynthia,,Chaffee Park,39.79135,-105.02145,Private room,56,2,16,2018-08-26,1.03,1,18
21112509,"Live Urban Love Art, Capitol Hill",8092882,Rebekah.,,Capitol Hill,39.73692,-104.97508,Private room,55,2,29,2019-02-01,1.88,1,170
21120569,Private Brand New Guest Suite with Bathroom,50669604,Lorissa,,Baker,39.71993,-104.997,Private room,57,1,68,2019-02-10,4.34,1,59
21124716,"Denver Art District Room. Relax, Recharge, Explore",5338178,Tyler,,Lincoln Park,39.72886,-105.0032,Private room,75,1,170,2019-02-03,10.08,2,52
21125445,Palatial Condo 100 yards from Coors Field,15284278,David,,Union Station,39.75263,-104.99499,Entire home/apt,249,2,136,2019-02-15,8.08,9,185
21126734,CASA BOHEMIAN Welcomes YOU!!!,24149592,Jacob,,Berkeley,39.77092,-105.04734,Entire home/apt,149,3,56,2019-02-16,3.32,2,110
21135878,Cozy 2bed/2 bath Home w/ Easy Denver Access!,76384284,Duane And Scott,,Virginia Village,39.67978,-104.93495,Entire home/apt,110,1,55,2019-01-27,3.25,1,52
21137659,Private Room and Bath in the Heart of LoHi!,23969746,Sara,,Highland,39.7591,-105.00855,Private room,110,1,73,2019-02-12,4.53,1,71
21138541,S. Park Hill Apt Walking Distance to City Park!,121718072,Evolve Vacation Rental,,South Park Hill,39.74881,-104.91574,Entire home/apt,210,2,0,,,8,269
21138594,Private Apartment w/ Easy Access to Everything!,10967727,Liz,,Athmar Park,39.69815,-105.0022,Entire home/apt,52,2,16,2019-02-11,3.12,1,42
21139434,Capitol Hill Gem near Downtown Denver,152508204,Michael,,Cheesman Park,39.73796,-104.96131,Entire home/apt,225,2,37,2019-02-03,2.69,1,143
21140507,"Bright and Relaxing - DEN, DTC & DIA",3666717,Shawna,,Hampden South,39.63672,-104.89947,Entire home/apt,100,30,5,2018-10-31,0.31,1,342
21141369,Clean and Comfortable apartment in the Highlands,26120278,Brad,,West Highland,39.75886,-105.02539,Entire home/apt,120,1,55,2019-02-09,3.56,1,72
21142687,Cute Bungalow in the heart of 5 Points,27593529,Jaron,,Five Points,39.7497,-104.97764,Private room,45,2,4,2018-06-11,0.26,2,18
21150031,Heart of DTC,50313968,Chris,,Hampden South,39.62761,-104.89449,Entire home/apt,69,2,21,2019-02-03,1.46,1,47
21151336,Private Cozy Basement Near Colfax & Cheesman,151512284,Hanna,,Cheesman Park,39.73798,-104.96072,Entire home/apt,80,1,118,2019-02-13,7.18,1,36
21154162,***Walkable charm in the heart of RINO***,33760510,Kevin,,Five Points,39.76262,-104.97983,Entire home/apt,130,1,28,2019-02-12,7.78,2,207
21159516,3-bedroom modern home - walk to Rino/downtown,55479181,Claudia,,Five Points,39.75197,-104.98088,Entire home/apt,285,2,12,2018-10-29,0.76,2,11
21165225,Spacious and Cozy Walk out basement Apt.,150797741,Aweke,,Gateway - Green Valley Ranch,39.78403,-104.7485,Entire home/apt,109,3,22,2018-06-03,1.34,1,328
21173565,Cozy Apartment in Northfield/Stapleton,44008619,Tommy,,Stapleton,39.79186,-104.88061,Entire home/apt,105,1,51,2018-12-12,3.07,1,26
21175542,1910 Craftsman Style Home in Parkhill Neighborhood,152883438,Rachael,,North Park Hill,39.75513,-104.92923,Entire home/apt,250,2,41,2019-01-27,2.97,1,164
21176137,Victorian Condo in Hip Neighborhood,13081371,Nicole,,Cheesman Park,39.73814,-104.96206,Private room,80,2,0,,,2,71
21177615,Downtown Views from this New Corner LoHi Loft!,44369106,Michael,,Highland,39.76126,-105.00587,Entire home/apt,99,1,49,2019-02-04,3.04,4,65
21177846,Sunny & Secluded Artist Studio Outside Downtown,54868205,Stephanie,,Whittier,39.75839,-104.9706,Entire home/apt,150,1,36,2018-10-21,2.20,1,74
21177882,Cherokee House,38038832,Katrina,,Baker,39.725,-104.99269,Entire home/apt,100,1,23,2019-01-28,1.40,1,342
21182492,Gorgeous 1BR in Spectacular Downtown Location!,133996326,Grant,,Cheesman Park,39.73583,-104.96272,Entire home/apt,85,1,86,2019-02-03,5.12,4,90
21183938,Spacious Studio in Downtown Location w/ Parking!,133996326,Grant,,Cheesman Park,39.73606,-104.96284,Entire home/apt,49,1,110,2019-01-30,6.55,4,313
21185052,Cozy Wash Park Home • Spacious • Pet Friendly,15722515,Tim & Leslie,,Washington Park West,39.70787,-104.98072,Entire home/apt,150,1,14,2019-02-17,1.22,2,47
21188651,"Park Hill Garden Retreat, 3 bedrooms 2 bathrooms",139314021,Jay,,East Colfax,39.74794,-104.89992,Entire home/apt,175,2,19,2018-12-27,1.57,3,244
21189932,The Railroad Overall Laundry Building,85020154,Sam,,Cole,39.76972,-104.96924,Entire home/apt,106,2,123,2019-02-07,7.42,1,42
21190064,The Dahlia House Room B,11124324,Rachel,,Northeast Park Hill,39.76554,-104.93306,Private room,40,1,113,2019-02-11,6.73,2,301
21190178,Cozy Private Bed / Bath in Gorgeous Lo-Hi house!,38590294,Chris,,Highland,39.76256,-105.01402,Private room,128,2,4,2017-11-16,0.24,2,0
21190815,Luxe Penthouse-like Pad w/ View & Private Hot Tub,63941537,Emily,,Belcaro,39.7116,-104.95167,Entire home/apt,131,30,1,2018-02-28,0.08,2,160
21191440,Mid-Modern Capitol Hill GEM with Rooftop Views,9870681,Parker,,Capitol Hill,39.73018,-104.98588,Entire home/apt,96,1,38,2019-01-11,2.31,1,0
21200641,Spacious & Private Luxury Suite |Quiet & Central,2421882,Kayla,,Platt Park,39.6957,-104.98433,Private room,74,2,24,2018-09-23,1.45,1,51
21205774,The Highlands Hideout!,24149592,Jacob,,Berkeley,39.76994,-105.04696,Entire home/apt,109,2,9,2019-02-10,0.69,2,146
21206018,Chic Condo by DU with Lots of Natural Light,81115944,Sarah,,University Park,39.67628,-104.95828,Entire home/apt,110,2,10,2017-11-11,0.60,1,0
21228203,The 420 Zen Room,69297836,DaNelle,,Ruby Hill,39.6945,-105.02146,Private room,60,2,88,2019-02-10,5.35,2,293
21230102,Cute house close to downtown and Washington Park,153419786,Mark,,University,39.66607,-104.97251,Entire home/apt,85,30,0,,,1,38
21230521,Private room on S Fairfax,55346526,Jill,,University Hills,39.66655,-104.92955,Private room,50,30,4,2017-12-09,0.24,1,0
21234034,"Bright, 2-story home minutes from Arts District",109833927,Lauren,,Five Points,39.75938,-104.97713,Entire home/apt,140,2,15,2018-09-09,0.94,1,0
21240412,Entire Floor w Private Bath on S Pearl St near DU,20734802,Patricia,,Platt Park,39.68211,-104.97972,Private room,100,3,16,2018-12-18,1.01,2,123
21241714,Comfortable apartment 3,65787978,Luis,,Ruby Hill,39.68463,-105.02386,Private room,32,2,21,2019-02-04,1.36,3,173
21241720,⭐Charming cottage in the heart of Denver⭐,36392502,Sergej,,Chaffee Park,39.78585,-105.00941,Entire home/apt,102,1,93,2019-02-15,5.67,1,70
21241977,Nice Private bedroom 2,65787978,Luis,,Ruby Hill,39.68582,-105.0237,Private room,35,2,22,2019-01-03,1.38,3,105
21242663,⭐Private Entry⭐ Basement Retreat ⭐ Walkable Hood!,30972487,Sabrina And Gary,,Speer,39.7136,-104.97707,Entire home/apt,59,2,22,2019-02-10,1.38,6,86
21242678,Beautiful Warm and Cozy Home in the Highlands,47407658,Niya And Grant,,West Highland,39.76189,-105.03904,Entire home/apt,199,3,35,2019-01-11,2.17,1,113
21244362,The Heidelberg Condominiums(1270 Marion st.80218),153563019,Marysola,,Cheesman Park,39.73569,-104.97235,Entire home/apt,110,2,62,2019-02-11,4.78,1,120
21244753,Charming home in trendy Baker neighborhood!,153568140,Monica,,Baker,39.72404,-104.99549,Entire home/apt,125,1,47,2019-02-08,2.87,2,96
21251375,Private Room and Bath Near Sloan's Lake,77349776,Benjamin,,West Colfax,39.74288,-105.04941,Private room,59,1,108,2019-02-10,10.49,1,79
21263561,City Park Gem - Central Denver Perfect Location!,14572351,Neal,,City Park,39.74366,-104.94499,Entire home/apt,130,1,1,2017-10-29,0.06,1,364
21264389,Private Room near train station,153793274,Wajdi,,Virginia Village,39.6808,-104.92669,Private room,37,1,38,2018-10-31,2.31,1,177
21276990,Clean Modern Cozy,5422820,Gregg,,Stapleton,39.74924,-104.89261,Entire home/apt,125,2,1,2018-11-15,0.31,1,0
21280092,Exceptional Jefferson Park Townhome,104677702,Kirk,,Jefferson Park,39.74985,-105.02012,Entire home/apt,375,30,12,2018-11-24,0.73,1,259
21281342,Spacious Urban Oasis - Bikes/Yard/S Broadway,14945858,Nick,,Speer,39.72082,-104.98639,Entire home/apt,249,3,0,,,3,56
21281527,Room in Downtown Loft with Free Secure Parking,144614643,Stephen,,Five Points,39.75507,-104.98485,Private room,75,1,72,2019-02-17,4.52,2,88
21281617,Modern Sunny Loft-Style Condo in Cherry Creek!,10917089,Jeff,,Cherry Creek,39.71309,-104.94102,Entire home/apt,65,30,5,2019-01-19,0.39,3,283
21292890,Charming Studio on Tennyson St at Berkeley Park,36006772,Andrea,,Berkeley,39.78163,-105.04324,Entire home/apt,70,2,74,2019-02-10,5.69,1,328
21297522,ONE BLOCK from CITY PARK | Sleeps 9,22807081,Jose A,,Whittier,39.75183,-104.96182,Entire home/apt,155,1,93,2019-02-13,5.94,2,150
21307722,Potter Hill House Heart of Highlands Denver!,8010731,Dakota,,Highland,39.76512,-105.0211,Entire home/apt,175,2,33,2019-01-01,2.02,1,241
21311990,Room in Designer Architectural Home with Skyline Views,5984868,Rachael,,Sunnyside,39.77059,-105.00887,Private room,99,1,34,2019-02-02,2.13,1,42
21321438,Stapleton - One Bedroom Townhouse,32075234,Angel,,Stapleton,39.75866,-104.86489,Entire home/apt,94,1,96,2019-01-29,5.90,1,140
21325385,AMASING CONDO W BRILLIANT VIEW OF CITY,96880315,Inna,,CBD,39.74583,-104.99704,Entire home/apt,110,30,0,,,1,167
21328844,The Happy Home-1 Br Superb Bsmt Apt*420 Friendly*,110653686,Jason,,West Highland,39.76872,-105.03284,Entire home/apt,70,1,18,2019-02-12,7.83,1,25
21343580,Newly Remodeled--Great Location!,46995718,Zana,,University,39.68228,-104.97097,Entire home/apt,120,3,78,2019-02-14,4.79,1,142
21355645,Bedroom 2,146173181,Hugh,,Stapleton,39.75852,-104.89536,Private room,31,1,86,2019-01-13,5.27,2,358
21368214,Denver Townhouse with Rooftop deck,1252435,Yulis W.,,Jefferson Park,39.75129,-105.02331,Entire home/apt,300,30,75,2019-01-25,4.86,1,2
21368746,Enjoy Downtown & ALL the FUN: Convention Center,100700623,Aneissa,,Five Points,39.75259,-104.98212,Entire home/apt,80,1,94,2019-02-02,5.81,6,345
21376277,Charming Duplex,3677113,Caroline,,West Colfax,39.74051,-105.03752,Entire home/apt,38,1,44,2018-06-25,2.89,2,0
21377389,Quiet Getaway ★ Master Suite ★ Sleeps 7+,3391768,Tommy,,North Park Hill,39.75284,-104.92589,Entire home/apt,149,1,12,2018-01-03,0.75,1,0
21380975,Live the life you love in LoHi. Amazing 360 Views!,10039778,Brody,,Sunnyside,39.77508,-105.00695,Entire home/apt,225,1,51,2019-02-12,3.70,1,340
21381618,Urban Escape,24227030,Scott,,West Colfax,39.74226,-105.0424,Private room,40,1,0,,,1,0
21382434,Modern elegant bedroom and house near downtown,97793618,Eric And Joan,,Lincoln Park,39.73031,-105.00266,Private room,75,1,25,2018-11-20,1.57,1,42
21409655,Clean and Comfortable | Private Room Near Downtown,155131920,Diana,,Ruby Hill,39.68715,-105.02098,Private room,50,1,76,2019-01-20,4.70,1,168
21412147,Private Downstairs Apt w/ Separate Entrance,13704835,Luke,,Mar Lee,39.68647,-105.0313,Entire home/apt,75,2,56,2019-02-01,3.60,1,77
21414301,"Magical Thrill Place- 2 bed, 1 bath",60402299,Eleanor,,Northeast Park Hill,39.76228,-104.92728,Entire home/apt,109,1,2,2018-01-15,0.14,1,0
21422875,"Clean&Cozy Oasis, just renovated, mins 2 Downtown",69420599,Michelle,,Skyland,39.7564,-104.95479,Entire home/apt,89,1,63,2019-01-13,3.95,2,358
21425753,Sleek Denver Guest House w/Backyard-Near Downtown!,121718072,Evolve Vacation Rental,,Overland,39.67706,-104.9897,Entire home/apt,370,2,0,,,8,143
21428268,So. Pearl/ DU -2 bdrms & 2 Priv Baths plus liv rm,20734802,Patricia,,Platt Park,39.68226,-104.98193,Private room,55,3,15,2019-01-02,0.93,2,123
21428295,SPACIOUS Private TOWN HOME in HISTORIC BAKER 2 BR,149624607,Aimee,,Baker,39.71975,-104.99347,Entire home/apt,119,3,28,2019-02-01,1.76,1,67
21435378,★Modern Bungalow in RiNo★ Walk to Airport Train!,10557150,Matt,,Cole,39.77059,-104.96747,Entire home/apt,118,1,44,2019-02-10,2.93,1,30
21435385,Bright and Beautiful Highlands Townhome,18160608,Anne,,Highland,39.76834,-105.0103,Entire home/apt,140,1,36,2019-02-17,2.40,1,225
21446633,"1 BR apt with Balcony, SE Denver",52839565,Ivan,,Goldsmith,39.67633,-104.928,Entire home/apt,45,2,13,2018-02-19,0.81,1,0
21447130,Wash Park Private Basement Bungalow with Hot tub!,35702691,Molly,,Washington Park,39.70955,-104.97336,Entire home/apt,110,1,34,2018-11-25,2.25,1,267
21447342,Modern Designer Home at Bronco Stadium,137490931,Carly,,Jefferson Park,39.75316,-105.01991,Entire home/apt,120,1,72,2019-01-31,4.60,1,168
21454930,Tropical Havana Denver Paradise,24326234,Christina,,Capitol Hill,39.73639,-104.98182,Entire home/apt,71,1,155,2019-02-14,9.65,5,197
21459943,Denver 1 BR home in Highlands,14290993,Maggie,,Highland,39.76907,-105.01981,Entire home/apt,56,3,0,,,3,24
21460005,Modern Bohemian condo in Capitol Hill,16946097,Rachael & Jason,,Speer,39.72712,-104.9779,Private room,75,2,37,2019-01-29,3.29,1,23
21460880,"Updated old time Denver charm, built in 1890!",153568140,Monica,,Baker,39.72115,-104.99641,Entire home/apt,125,1,22,2019-02-01,1.49,2,57
21463028,Luxurious City Park & RiNo Home! Sleeps 10!,15401270,Claudia & Jeremy,,Cole,39.76459,-104.96062,Entire home/apt,188,1,63,2019-02-01,4.03,1,145
21476317,Uptown/Downtown Denver Studio Apartment,986551,Kelly,,North Capitol Hill,39.74575,-104.98008,Entire home/apt,72,3,1,2017-11-24,0.07,1,0
21478468,Denver Bungalow w/ Large Kitchen near Tennyson,35661802,Sean,,Berkeley,39.77747,-105.04886,Entire home/apt,104,30,0,,,1,262
21486523,+RiNo+ Tiny House/Artist Studio  +Walk everywhere+,49025924,Jim,,Cole,39.7672,-104.97202,Entire home/apt,84,1,78,2019-02-13,4.89,4,232
21488808,The House on Ash Street,73977064,Carmen,,North Park Hill,39.75583,-104.93753,Entire home/apt,85,1,116,2019-02-10,7.39,2,310
21490159,Modern Home in Northwest Denver!,58459005,Kasey,,Chaffee Park,39.78542,-105.02514,Entire home/apt,120,1,50,2019-02-13,3.34,1,239
21502165,Beautiful Private Guest Room - Great Location!,44218994,Jill,,Berkeley,39.77283,-105.05272,Private room,65,1,1,2017-11-14,0.06,2,0
21506048,Williams Parkway Nest,76048536,Nelson,,Country Club,39.72508,-104.96641,Entire home/apt,225,1,2,2018-06-09,0.14,1,352
21514625,Historic Curtis Park Townhome,1799191,Bricksandtimber (Ashlee & Graham),,Five Points,39.76275,-104.97537,Entire home/apt,86,30,3,2019-01-27,0.53,2,265
21515986,Beautiful Mountain Home in Denver Colorado,62850719,Abby,,Platt Park,39.68164,-104.98676,Entire home/apt,63,1,0,,,1,0
21516952,Unique Artsy Cottage in Platt Park,30236434,Lisa,,Platt Park,39.68228,-104.97909,Private room,65,1,71,2019-02-17,4.47,1,237
21517549,"Wash Park-100 Steps, 3K Sq. Ft, Custom, 4BR Beauty",15933732,Brad,,Washington Park,39.6932,-104.97234,Entire home/apt,199,2,29,2018-11-09,1.93,1,50
21517962,Centrally Located Private Bed & Bath: 420 Friendly,156356662,Allison,,Washington Virginia Vale,39.69778,-104.91196,Private room,39,1,94,2019-01-25,6.13,1,84
21534828,Sunny Potter Highland Space,33326336,Allison,,Highland,39.76457,-105.02187,Entire home/apt,100,3,47,2019-01-22,3.05,1,154
21538528,Creative loft in the heart of Denver,16508319,Justin,,Lincoln Park,39.72939,-104.99688,Entire home/apt,75,2,0,,,1,0
21538753,Highlands/Sloans Lake Town  House Denver CO,156568877,Andrew,,Sloan Lake,39.75695,-105.03859,Entire home/apt,250,3,2,2018-06-01,0.14,1,117
21563426,LoHi Art Cottage- A Comfy Semi-Urban Oasis,155117775,Tony,,Highland,39.76742,-105.0025,Private room,30,2,86,2019-01-29,5.84,1,60
21563562,Amazing Condo by Coors Field!,4962900,Stay Alfred,,Five Points,39.75676,-104.99108,Entire home/apt,999,2,1,2018-08-19,0.16,59,332
21563563,Beautiful 2 Bedroom Denver Apartment!,4962900,Stay Alfred,,Five Points,39.75473,-104.98981,Entire home/apt,999,2,10,2018-12-16,0.69,59,346
21564496,Open Modern Layout Breathtaking Downtown Views!,13575839,Chris And Lisa,,Union Station,39.75039,-104.99528,Entire home/apt,139,2,51,2019-02-12,3.36,1,32
21575728,Charming 2 story home - near downtown,9424763,Christian,,Hale,39.73124,-104.9224,Entire home/apt,190,3,18,2018-10-27,1.19,1,7
21580126,Beautiful 2bed/1bath Victorian walkable to RINO!,54232529,Zach,,Cole,39.76981,-104.97013,Entire home/apt,95,1,133,2019-02-03,8.53,1,138
21581916,Master Suite 5 Points Denver,27593529,Jaron,,Five Points,39.74885,-104.97581,Private room,50,5,8,2018-07-23,0.59,2,0
21591739,The Pearl Place in Wash Park West,42704862,Matt + Katherine,,Speer,39.71799,-104.98052,Entire home/apt,105,3,36,2019-02-02,2.29,4,125
21593370,Stunning & Modern Denver 1BR in Downtown!,157046986,Brenda,,Capitol Hill,39.72834,-104.98039,Entire home/apt,99,1,29,2019-02-11,1.95,1,219
21593423,Garden-Level Apartment near Chaffee Park,33294500,Shane,,Sunnyside,39.77897,-105.01436,Entire home/apt,69,1,68,2019-01-28,4.60,1,102
21595895,Modern Capitol Hill Charmer w/ Parking&Gym,157072983,Team Cali,,Capitol Hill,39.72992,-104.98011,Entire home/apt,99,1,42,2019-02-07,2.84,1,211
21604941,Cute house in North Denver metro,35002002,Shelley,,Chaffee Park,39.78887,-105.0096,Private room,45,1,5,2018-03-22,0.33,1,0
21605545,Fabulous 1-Bedroom Condo in Congress Park,93193594,Ben,,Congress Park,39.73701,-104.95833,Entire home/apt,89,7,1,2017-12-16,0.07,1,102
21607245,Light-filled home near downtown and art galleries,654369,Mark,,Lincoln Park,39.72893,-105.0026,Entire home/apt,150,3,0,,,2,365
21608195,"Fabulous 1BR in DWNTN Denver w/ Parking, and Gym!",157176009,Kathy,,Capitol Hill,39.73059,-104.98172,Entire home/apt,99,1,44,2019-02-16,2.91,1,216
21608401,"Modern 1BR in Capitol Hill w/View, Parking & Gym!",157176765,Team Cali,,Capitol Hill,39.7306,-104.98029,Entire home/apt,99,1,43,2019-02-08,3.09,1,214
21608586,Contemporary Capitol Hill 1 BR w/Parking & Gym!,157179801,Amy,,Capitol Hill,39.72917,-104.98201,Entire home/apt,99,1,68,2019-02-14,4.48,1,201
21609746,Private suite in Denver's best neighborhood: LoHi,60249620,Shelley,,Highland,39.76586,-105.01101,Entire home/apt,84,2,38,2019-01-28,4.06,1,74
21619751,3 Bedroom in Uptown Denver,24157036,Angela,,North Capitol Hill,39.74637,-104.98224,Entire home/apt,289,30,0,,,43,342
21623221,420 Friendly Casa in the Santa Fe District,124301688,George,,Lincoln Park,39.72743,-104.9991,Entire home/apt,300,3,31,2019-01-20,2.41,1,172
21624291,Master Suite with Restroom,67389403,Mark & Danny,,Montbello,39.7775,-104.82599,Private room,65,2,30,2019-02-01,1.94,2,48
21624786,Mile High/Sloan's Lake Townhome w/ Rooftop Hot Tub,157324847,Jaclyn,,West Colfax,39.74434,-105.03338,Entire home/apt,499,3,19,2018-08-05,1.23,1,0
21630965,Spacious Mother-in-law Suite in Congress Park,19483688,James,,Congress Park,39.73577,-104.95445,Entire home/apt,92,2,64,2019-01-23,4.26,2,159
21634081,Entire Victorian Condo in Hip Neighborhood,13081371,Nicole,,Cheesman Park,39.73964,-104.96293,Entire home/apt,140,2,34,2019-02-03,2.26,2,100
21634976,Boho Chic 1 Bed 1 Bath Apt with Rooftop Access,146509050,Shaylah,,Capitol Hill,39.73034,-104.98601,Entire home/apt,85,1,3,2018-03-26,0.22,1,0
21644243,Sloan's Lake Private Bed/Bath in Central Location,28064776,Jordan,,Sloan Lake,39.74836,-105.03006,Private room,50,2,60,2019-02-10,4.44,1,4
21662483,"Newly Remodeled Guest House in Westwood, Denver",36388414,Claire,,Westwood,39.70935,-105.03981,Entire home/apt,110,1,85,2019-01-21,6.47,1,365
21662868,"Private Suite, Bath, Family Rm in Very Large Home",34314008,Jason,,Gateway - Green Valley Ranch,39.7746,-104.75389,Private room,55,1,67,2019-02-03,4.37,4,161
